Consumer,Producer,Consumerrating,Producerrating,TAG
113,101,0.6494798641715627,0.41368043964841616,G
115,101,0.14901975194319883,0.38746074759220084,G
115,101,0.5876941963229595,0.12433112434119775,G
114,101,0.2477856384470929,0.428764952158201,G
112,101,0.8683512540986528,0.7600886308505818,G
114,101,0.2603862798387083,0.330395236343767,G
113,101,0.4611946100748232,0.2555345393525742,G
112,101,0.9385633250504664,0.7864652846071174,G
110,101,0.5691843733586858,0.6685382797330233,G
114,101,0.3292548450570004,0.621756756561944,G
113,101,0.063482785373425,0.5389205165204494,G
113,101,0.9749305978818176,0.3755448082609433,G
111,101,0.45337434327569726,0.07789803953933538,G
115,101,0.05228122176793948,0.15779643497541984,G
113,101,0.03863765768497507,0.26302186228406343,G
112,101,0.2816557311501823,0.3054824012516094,G
113,101,0.47143867145452734,0.6221975456408914,G
110,101,0.2686254376487244,0.498241129662089,G
111,101,0.9797139932593815,0.33078154290945117,G
110,101,0.7228401046178348,0.9579837620451341,G
113,101,0.8288149883343053,0.8870152045000856,G
110,101,0.4774932264717897,0.44510301452665346,G
110,101,0.517019594807735,0.1243034232782414,G
111,101,0.5817804315227676,0.9336733060898226,G
115,101,0.006580200478243814,0.1406442676532802,G
113,101,0.36666393878193326,0.6550098677299409,G
115,101,0.34540495077686795,0.2835290530333423,G
111,101,0.6718571758740649,0.8144481241070598,G
114,101,0.7630867667425628,0.1570401288324662,G
112,101,0.7033674343317254,0.09965486307036986,G
114,101,0.32159527226255014,0.6556374409756366,G
111,101,0.928170976258015,0.34792507034816167,G
111,101,0.842522593997842,0.4952203337727483,G
112,101,0.8554645872005383,0.13256294983931027,G
110,101,0.20040254143838465,0.7344325360174402,G
115,101,0.17188983408587488,0.7784131597052297,G
114,101,0.12944060572307992,0.8808158996641029,G
113,101,0.6728296219044811,0.020746873874411653,G
111,101,0.2699146760255431,0.04789901746797298,G
112,101,0.41256453301762464,0.5793851250544867,G
111,101,0.3837980605022001,0.7582002104167078,G
110,101,0.9072876178488081,0.07322836987074521,G
112,101,0.889925848796801,0.44024561253724726,G
114,101,0.7243555746527989,0.7422751351030069,G
113,101,0.3974244096763586,0.4258284932077505,G
114,101,0.6138284283682102,0.5455676148671154,G
115,101,0.171929907822313,0.9667145599986504,G
114,101,0.8368463195717337,0.8698528931457383,G
114,101,0.8505048175762074,0.01876214429703227,G
110,101,0.533541948984175,0.8923413800604928,G
112,101,0.6659657293149461,0.9063180127857282,G
110,101,0.5342132765021371,0.5105884751674029,G
115,101,0.9201340265664664,0.39863450806917233,G
110,101,0.5134844486890358,0.20862736801223414,G
114,101,0.9361601726831433,0.7406576583824371,G
110,101,0.9259437787179199,0.8130936793703983,G
114,101,0.9870370059878859,0.04881337248139472,G
114,101,0.07810399678729552,0.3303189608701519,G
112,101,0.5717236799393915,0.4779257375111666,G
110,101,0.06029361444251202,0.7609098345369337,G
112,101,0.9373184599611989,0.9931401149024011,G
110,101,0.512835063744571,0.053860311320736765,G
115,101,0.3309402146952306,0.23791886775277915,G
113,101,0.8075033815157453,0.039308145179936416,G
115,101,0.3065188555564742,0.9745329463636065,G
112,101,0.341433194175218,0.2915115974480976,G
113,101,0.21340315940002685,0.5989435772305987,G
115,101,0.5797209486962268,0.7871304039379938,G
111,101,0.7089898474018792,0.6005621079880747,G
112,101,0.7592538248945203,0.5931971883952248,G
110,101,0.948430110248952,0.2259166991014241,G
112,101,0.9722644838757691,0.25130067055869776,G
115,101,0.3283485918271456,0.22606682328444405,G
115,101,0.7824101400735111,0.36658437249480824,G
112,101,0.7806812410749564,0.14250401713316063,G
114,101,0.42200374619051706,0.5451171478512445,G
111,101,0.09550936104710173,0.8066639448200873,G
114,101,0.2105220475561822,0.16235509519235614,G
114,101,0.42232083393360587,0.5050322466324175,G
113,101,0.9543883671716387,0.002835760051562164,G
114,101,0.3477738651745649,0.5921596293820557,G
115,101,0.6589087764574303,0.6739254009130121,G
113,101,0.7789720321173974,0.6069872440018987,G
115,101,0.7703785015960831,0.9044181628265531,G
115,101,0.17674072896094273,0.7825830300990195,G
115,101,0.6686439628151667,0.59482153642374,G
114,101,0.41277672238618746,0.17668031793240646,G
111,101,0.8079084846881657,0.24802918017814357,G
110,101,0.14025128105430495,0.08082878913991154,G
114,101,0.9773483564740725,0.45231206929456214,G
112,101,0.502163241238347,0.4521749263842417,G
114,101,0.1539386568421749,0.013647175497325748,G
113,101,0.47768917127687094,0.03531482262147434,G
112,101,0.268386587546921,0.8686356268034107,G
114,101,0.4643274373211259,0.24767163807963222,G
111,101,0.9559918921370013,0.8579919359488581,G
110,101,0.9554291170268856,0.9072666468090426,G
113,101,0.39730332879301045,0.9150388961923209,G
113,101,0.4982118697201313,0.23115010702366812,G
115,101,0.8460010020700272,0.39756348764605454,G
111,101,0.7234632412923512,0.0748887371728102,G
114,101,0.8224486216329304,0.10650707549448957,G
110,101,0.22171775175310637,0.5717073627901361,G
110,101,0.04067717613777955,0.01544616063002624,G
111,101,0.4600177435956403,0.3857740362906176,G
110,101,0.9797583611465316,0.7349216059954566,G
112,101,0.4312739806198105,0.7631620838106066,G
114,101,0.6378476144140381,0.7440287288245291,G
111,101,0.6140759919161211,0.6938212779174697,G
114,101,0.668183427002971,0.046966831786090735,G
114,101,0.653994857365808,0.22575749979422488,G
114,101,0.25985768609770343,0.5480143699740837,G
112,101,0.5634017195889952,0.424742740430191,G
111,101,0.9114205621627947,0.817055359385859,G
115,101,0.06013606542583039,0.32443968469743256,G
114,101,0.2335052346996892,0.4647274680427911,G
113,101,0.027828342485017754,0.6211680215901558,G
111,101,0.4106125269392731,0.2535243798034704,G
114,101,0.4646178330462317,0.02749854352602754,G
115,101,0.6449075405332217,0.13623339850569882,G
110,101,0.3555243316405984,0.9298378427031077,G
114,101,0.8163372872681764,0.21433565371707697,G
115,101,0.5448574939909481,0.5541019495469627,G
112,101,0.8388005445459858,0.17877219501202823,G
112,101,0.40218530205934244,0.40848005125403586,G
112,101,0.8489387813736945,0.3023105258594214,G
112,101,0.1723971141519558,0.13216930315060926,G
111,101,0.5032064255702019,0.8310629781404036,G
112,101,0.1645386811496663,0.3082305219229561,G
115,101,0.5853521962563772,0.3267583114259286,G
115,101,0.4161646182131946,0.9904371511311634,G
115,101,0.21784872649748233,0.642917948069675,G
114,101,0.272413323807713,0.7318451747544863,G
111,101,0.1856066950344174,0.6486341204322423,G
112,101,0.6697184163528346,0.9858979656340358,G
112,101,0.35062068251425604,0.05575600841590256,G
115,101,0.36808161072707,0.6381145898100935,G
111,101,0.16190034560841882,0.19408543556459612,G
110,101,0.8791904163052824,0.6232867642615744,G
111,101,0.9644621605431472,0.8003434206699273,G
113,101,0.13685833301925354,0.9893857745099844,G
115,101,0.4452338454211283,0.049376448979630005,G
113,101,0.4983518655183117,0.6614090142601434,G
110,101,0.9758001876036588,0.45039254885771485,G
114,101,0.6570518209116992,0.9477964258763762,G
112,101,0.9109394183224098,0.46434231582369645,G
110,101,0.9279669903394075,0.436124077475027,G
113,101,0.30640880095423795,0.09582316316184192,G
113,101,0.20470737987949672,0.04838102291144608,G
112,101,0.6979018083009778,0.08815358821466346,G
115,101,0.23673148469373806,0.766229259617969,G
113,101,0.9081212062976528,0.6587142181777804,G
113,101,0.6181904095369413,0.1426995958976538,G
114,101,0.9513460822814792,0.9189272424495004,G
110,101,0.6042061108201509,0.9610414465833517,G
113,101,0.09460608130753156,0.331391909673476,G
113,101,0.9158932023442081,0.3529256003726804,G
110,101,0.3822240498227766,0.893629348837993,G
114,101,0.09921615592768862,0.5126573502112779,G
110,101,0.8178864995827039,0.9624828879683679,G
111,101,0.6541461711493592,0.21289315855754942,G
113,101,0.4978871587290298,0.5286909003718114,G
112,101,0.5802455568205733,0.36551169252002735,G
111,101,0.40244277320246524,0.6473428913558451,G
111,101,0.9506129035526582,0.2624568049970467,G
114,101,0.9271940880033527,0.5429798570665024,G
110,101,0.9707452214552015,0.8816591152543535,G
112,101,0.13846802526309898,0.6098256941886696,G
111,101,0.43239350097995366,0.9703406215205468,G
114,101,0.8863976390596228,0.8859211006005007,G
115,101,0.1977229983916683,0.036370797334404625,G
114,101,0.24709084419387628,0.6188354475420385,G
110,101,0.8641055009905595,0.12190562153505069,G
114,101,0.13915858374147294,0.7003028266721336,G
114,101,0.3545557642588535,0.12119702010475386,G
112,101,0.7061820603607597,0.12100318609031835,G
112,101,0.25258061601199966,0.7322069511390741,G
110,101,0.34771636086359414,0.298967572845091,G
115,101,0.37268355308985823,0.8364908226541744,G
114,101,0.5735578438831476,0.4446095516540347,G
115,102,0.15746880388187756,0.5288855627039265,G
114,102,0.25815631698739827,0.07982234650047793,G
115,102,0.22041646972872964,0.8819223083479422,G
115,102,0.754639866085343,0.17093342008468926,G
110,102,0.5081690519500301,0.42155382552839693,G
112,102,0.7814560476431277,0.11611584491552973,G
112,102,0.4928946141718842,0.7061906661164112,G
113,102,0.6808258075267052,0.13308627129379735,G
111,102,0.33131530355293193,0.1009908435305743,G
110,102,0.3441375772486903,0.18880531219066854,G
112,102,0.21451214820023334,0.37740580331305684,G
112,102,0.8263378876756869,0.43465526572574475,G
112,102,0.7423128992390763,0.41203191487208035,G
112,102,0.763494652679214,0.947368810100721,G
115,102,0.3247489987944149,0.8645739134761347,G
115,102,0.5549084478990851,0.7373619550902595,G
110,102,0.9120912577953124,0.3005519498717373,G
115,102,0.1736996505482341,0.6154258012975593,G
113,102,0.8436943499800159,0.6911720809342521,G
114,102,0.35287220043019263,0.7177156906560833,G
114,102,0.03244589220680272,0.5829027986767502,G
110,102,0.9163600341341401,0.2364934929815552,G
112,102,0.9704122280561527,0.9999483403016054,G
110,102,0.7389615580895527,0.6910033534386937,G
115,102,0.6951064979439889,0.9764567092867886,G
110,102,0.9432851525240954,0.9514606791031641,G
113,102,0.23425906494760973,0.40275271821456415,G
111,102,0.918686003159142,0.1352613167429214,G
111,102,0.1263211443149137,0.7955633693838415,G
110,102,0.5838063905086445,0.3339375516292862,G
110,102,0.9197697518512009,0.3910651302860644,G
112,102,0.3579169128021924,0.4709655380659946,G
112,102,0.15153190811297068,0.7054677205569566,G
111,102,0.4083641537463567,0.35614241968249916,G
110,102,0.5303488661353593,0.1638115255132333,G
113,102,0.7355023617422083,0.8112728912834127,G
110,102,0.766374055472533,0.7833936891282098,G
113,102,0.046333156737180414,0.20787070429361254,G
112,102,0.28026016816893984,0.39159359582850584,G
114,102,0.154615769878105,0.6200648697485875,G
112,102,0.6224066491433738,0.10231698539620149,G
113,102,0.6173678349338996,0.39960929475974594,G
111,102,0.7830536883203006,0.36505255679718307,G
115,102,0.8210898181246071,0.03921709920442962,G
111,102,0.8872249242881312,0.4695339164003224,G
110,102,0.8911506461406877,0.8036393281022914,G
112,102,0.22545586642690552,0.24373063630930958,G
111,102,0.2103249250463335,0.1050624840133404,G
114,102,0.795763250406789,0.3388593335787915,G
111,102,0.3599521220353751,0.4812336621239077,G
113,102,0.09959551196533423,0.4938343289803022,G
111,102,0.32044719967476054,0.7379093321884723,G
112,102,0.949177184232144,0.25897009193779774,G
110,102,0.2728570211966955,0.7766500907855471,G
110,102,0.8664885034342208,0.15014446679283933,G
114,102,0.18738046629248362,0.6774601392941548,G
112,102,0.9970036470796282,0.33963934979076205,G
113,102,0.25391532842399156,0.22029371534562026,G
111,102,0.6638671954066994,0.2093806471372358,G
112,102,0.293965124365,0.5981880010719514,G
111,102,0.8797710609938907,0.707513977624218,G
112,102,0.9567899922486625,0.6030564209677722,G
114,102,0.5197357774916391,0.9320581244484497,G
113,102,0.38058983584804373,0.49522811800026945,G
114,102,0.24099919429641603,0.8300753000162309,G
114,102,0.5384399149899823,0.5070121639784841,G
113,102,0.9221288096361517,0.9544211946639278,G
112,102,0.8211141293464976,0.2465902784214954,G
110,102,0.7845404394154322,0.2595099475644198,G
114,102,0.915421610955699,0.46445104066356113,G
114,102,0.4831324397123138,0.32889543200908866,G
113,102,0.7725883104295923,0.7936494566252891,G
115,102,0.6944756792696971,0.4472427238093919,G
110,102,0.13975152309106664,0.6987844947189746,G
115,102,0.7955269622621758,0.2688497721721115,G
112,102,0.5627111221719018,0.07039204952808831,G
111,102,0.08578095302638222,0.5024848182041568,G
111,102,0.5115849460266013,0.20269054810166842,G
115,102,0.848463857769084,0.8917168079470759,G
110,102,0.6546074261959357,0.8952622469337373,G
113,102,0.4901242668579311,0.695387547580099,G
110,102,0.1251514313244041,0.8344262575183959,G
113,102,0.8783245823183684,0.6558840191339037,G
113,102,0.7277795872385966,0.29421802804205044,G
113,102,0.9342596226754082,0.7181579628764131,G
114,102,0.6293616686944445,0.35717785334021745,G
110,102,0.8091374998956757,0.8912251835816283,G
112,102,0.27354223774456077,0.7196926880291779,G
110,102,0.37940631302226424,0.8909602693497148,G
111,102,0.3399646711964902,0.2907162826440093,G
112,102,0.9264230454273813,0.4699454844218037,G
114,102,0.24871156214796064,0.0593447453295034,G
110,102,0.845636884331971,0.8463886229121931,G
114,102,0.25598109124445934,0.5162057947958268,G
115,102,0.8534852172434978,0.47187148360762887,G
111,102,0.03724168479597345,0.831881787641204,G
111,102,0.2352071532547404,0.45445882708493357,G
111,102,0.7887263123975548,0.1997178411604359,G
113,102,0.3996380807376013,0.483616821455755,G
114,102,0.22529151978284645,0.9256772892787031,G
110,102,0.3424024148424365,0.5481516868684696,G
112,102,0.5102308838360026,0.5470077909959521,G
112,102,0.2938439941959038,0.9821677427792609,G
110,102,0.5106999795207784,0.7305716502386437,G
113,102,0.8803091770868713,0.5023309435998964,G
115,102,0.18223382735401727,0.5615786155765028,G
110,102,0.16362587608953394,0.8536781848472488,G
111,102,0.21946021085991596,0.8275175569126679,G
114,102,0.17613901367645168,0.7767639631165616,G
114,102,0.8611059198363751,0.7329015357991616,G
112,102,0.2903145393621045,0.9867504980229482,G
111,102,0.8866592886411949,0.0096008498423098,G
110,102,0.21367124821424577,0.8810174942719108,G
112,102,0.10818223566622676,0.6034939365160175,G
115,102,0.5302363017414606,0.6753679572837714,G
114,102,0.7330289890995517,0.38768083121660724,G
111,102,0.8335019320231665,0.5103416440205044,G
114,102,0.779475237514882,0.555158947415466,G
111,102,0.6860124887277074,0.6281175770588077,G
113,102,0.24675873513299296,0.38049839643611594,G
114,102,0.27299060849715795,0.5623092233617313,G
113,102,0.7780420565876001,0.3999241673751073,G
111,102,0.900978718988121,0.45897606208683794,G
110,102,0.660594167860008,0.9441885004846746,G
113,102,0.2026183513568589,0.769545143224585,G
110,102,0.33901329051942664,0.1166846421248402,G
110,102,0.03105926741051568,0.5716406386940517,G
112,102,0.5533657639368955,0.19851887083855047,G
111,102,0.6378376710026081,0.9859238031288149,G
115,102,0.2658908815914144,0.4685088331644215,G
115,102,0.3417687114400708,0.03527522146440143,G
111,102,0.42528037935935326,0.47007557545595813,G
110,102,0.08685793381633411,0.6127721189771911,G
111,102,0.5359864131563644,0.11136037141512067,G
110,102,0.3472655519586828,0.9714991466430172,G
114,102,0.05458098044183701,0.6308276312151481,G
112,102,0.5812353546175008,0.06173542393289866,G
114,102,0.8422173846024871,0.4904176157191935,G
110,102,0.8134700005135025,0.7234945907066695,G
113,102,0.6083826665434636,0.3599086067136802,G
110,102,0.5302993495497156,0.7398156263960347,G
112,102,0.2569356050783096,0.8416660035951858,G
111,102,0.4063779919807242,0.39136141169368743,G
113,102,0.3877020188829905,0.23292386537400445,G
113,102,0.18313869244059267,0.6777250091987428,G
114,102,0.4558622748312007,0.2290910238143078,G
113,102,0.039275703895497505,0.12269476405674462,G
114,102,0.3696476369930931,0.5173543169132947,G
115,102,0.5816474595722447,0.9468553547414563,G
115,102,0.1635413746598321,0.09606483509192998,G
113,102,0.46045116296313315,0.3547972533216752,G
113,102,0.23530103114936018,0.1691642042212642,G
115,102,0.8737887555395963,0.03015187628380389,G
115,102,0.9545740712876984,0.7701885411567181,G
110,102,0.05792953772120979,0.7745444789047055,G
115,102,0.7716485102048035,0.8393174485452669,G
110,102,0.7722820976625601,0.5143986729147261,G
113,102,0.6829016705709123,0.25929685187019447,G
114,102,0.08159096124095677,0.9296723097872184,G
114,102,0.0628448679434902,0.9259157183986287,G
115,102,0.3797941734415987,0.08888586325995085,G
114,102,0.9080948383629607,0.17125820594411467,G
115,102,0.1852612983135129,0.04315866454607564,G
