Consumer,Producer,Consumerrating,Producerrating,TAG,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,bayesT,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
110,101,0.3042105264807916,0.15230802249536324,G,0.3478947367596042,0.6521052632403959,5.070662508781226,13.929337491218776,0.4238459887523184,0.5761540112476816,5.01063678949956,13.98936321050044,0.7394445280691981,0.7472071975817838,0.7330844424619112,0.26686292872907874,5.26288090100521e-05,0.7330844424619112,0.26691555753808877,1.0
110,101,0.38053745210523404,0.20347239386288185,G,0.309731273947383,0.690268726052617,5.380393782728609,14.619606217271393,0.3982638030685591,0.601736196931441,5.408900592568119,14.59109940743188,0.7393628299469543,0.7470731464730006,0.7309437636753858,0.2690062388244892,4.999750012499375e-05,0.7309437636753858,0.26905623632461423,1.0
110,101,0.6116088323082002,0.5397212388168858,G,0.1941955838458999,0.8058044161541,5.574589366574509,15.425410633425493,0.23013938059155709,0.769860619408443,5.639039973159676,15.360960026840322,0.739294992353979,0.7469653964965437,0.7345083869065993,0.2654439963132474,4.761678015332603e-05,0.7345083869065993,0.2654916130934007,1.0
110,101,0.4341711025215925,0.2460311291894537,G,0.28291444873920374,0.7170855512607963,5.857503815313713,16.14249618468629,0.37698443540527315,0.6230155645947268,6.016024408564949,15.98397559143505,0.7391811472889009,0.7468474003365446,0.7337164758277481,0.26623807169281904,4.545247943275305e-05,0.7337164758277481,0.2662835241722518,1.0
110,101,0.6478085484116709,0.8871762127606124,G,0.17609572579416455,0.8239042742058355,6.033599541107877,16.966400458892124,0.05641189361969379,0.9435881063803062,6.072436302184642,16.927563697815355,0.7391515523191263,0.7467625230752465,0.7376375139729631,0.2623190096564444,4.347637059258293e-05,0.7376375139729631,0.262362486027037,1.0
110,101,0.756037424287075,0.4498878836507313,G,0.1219812878564625,0.8780187121435374,6.1555808289643394,17.84441917103566,0.27505605817463435,0.7249439418253656,6.3474923603592766,17.65250763964072,0.7391168531490673,0.7467315069929008,0.7434864868562001,0.2564718482131719,4.1664930627890504e-05,0.7434864868562001,0.25651351314379983,1.0
110,101,0.4612847586526795,0.7874706302343288,G,0.26935762067366026,0.7306423793263397,6.424938449638,18.575061550362,0.10626468488283558,0.8937353151171644,6.453757045242112,18.546242954757886,0.7391437938533383,0.7466947459028138,0.7429727431047558,0.25698725849518017,3.999840006399744e-05,0.7429727431047558,0.2570272568952442,1.0
110,101,0.36298105268245084,0.70974701444281,G,0.3185094736587746,0.6814905263412254,6.743447923296774,19.256552076703226,0.14512649277859502,0.854873507221405,6.598883538020707,19.401116461979292,0.7392153698961925,0.7466332660758154,0.7406081334065315,0.25935340653424,3.846005922849121e-05,0.7406081334065315,0.25939186659346847,1.0
110,101,0.3180789024712414,0.8326941485709587,G,0.3409605487643793,0.6590394512356207,7.0844084720611535,19.915591527938847,0.08365292571452065,0.9163470742854793,6.682536463735228,20.31746353626477,0.73935389772511,0.7465392117474615,0.7375871829909576,0.26237578134369666,3.7035665345727935e-05,0.7375871829909576,0.2624128170090424,1.0
110,101,0.49059414007174873,0.481530305419404,G,0.25470292996412564,0.7452970700358743,7.339111402025279,20.660888597974722,0.259234847290298,0.740765152709702,6.9417713110255255,21.058228688974474,0.7394900534578848,0.7464466594620377,0.7378625262660162,0.2621017607237341,3.571301024963394e-05,0.7378625262660162,0.2621374737339837,1.0
110,101,0.7572368418607487,0.43943099054790913,G,0.12138157906962566,0.8786184209303743,7.460492981094904,21.539507018905095,0.28028450472604544,0.7197154952739546,7.222055815751571,21.77794418424843,0.7396158027526578,0.7464060524682757,0.7427160104446431,0.2572495079857558,3.448156960104824e-05,0.7427160104446431,0.25728398955535686,1.0
110,101,0.2980849110955961,0.5143581520560875,G,0.35095754445220195,0.649042455547798,7.811450525547106,22.18854947445289,0.24282092397195626,0.7571790760280437,7.464876739723527,22.535123260276475,0.7397453428041141,0.7463299567658858,0.7395936626930066,0.26037300508473404,3.333222225925803e-05,0.7395936626930066,0.2604063373069933,1.0
110,101,0.8417954679720825,0.2936554912827777,G,0.07910226601395876,0.9208977339860412,7.890552791561065,23.109447208438933,0.35317225435861116,0.6468277456413889,7.8180489940821385,23.181951005917863,0.7398376388436376,0.7463200633594198,0.7454419924660151,0.2545257505100179,3.2257023966968804e-05,0.7454419924660151,0.2545580075339849,1.0
110,101,0.3586634178881767,0.693776393521642,G,0.32066829105591166,0.6793317089440883,8.211221082616976,23.78877891738302,0.153111803239179,0.846888196760821,7.971160797321318,24.028839202678686,0.7399668957840109,0.746285940281611,0.7433761106647612,0.2565926403117708,3.1249023468016625e-05,0.7433761106647612,0.25662388933523883,1.0
110,101,0.8306170322900932,0.8908727185452681,G,0.0846914838549534,0.9153085161450466,8.29591256647193,24.704087433528066,0.05456364072736597,0.945436359272634,8.025724438048684,24.97427556195132,0.7401672449907493,0.7463135923033408,0.7485860256818905,0.2513836722060523,3.030211205721039e-05,0.7485860256818905,0.2514139743181095,1.0
110,101,0.4646066501193874,0.002677474721428652,G,0.2676966749403063,0.7323033250596938,8.563609241412237,25.43639075858776,0.4986612626392857,0.5013387373607143,8.524385700687969,25.475614299312035,0.7402776968687346,0.7463355910988769,0.748107136807381,0.25186345229293955,2.9410899679421197e-05,0.748107136807381,0.25189286319261894,0.9999999999999999
110,101,0.7997666910619,0.18620663450834873,G,0.10011665446904999,0.8998833455309501,8.663725895881287,26.336274104118708,0.40689668274582563,0.5931033172541744,8.931282383433794,26.06871761656621,0.7403336624534442,0.7464111026848178,0.7524434760183628,0.24752795336936914,2.8570612268220918e-05,0.7524434760183628,0.24755652398163736,1.0000000000000002
110,101,0.990986482376104,0.7826152707259375,G,0.004506758811948008,0.9954932411880519,8.668232654693234,27.33176734530676,0.10869236463703125,0.8913076353629688,9.039974748070826,26.96002525192918,0.7404407230733975,0.7465713277973145,0.7591946708509977,0.24077755214280816,2.777700619427239e-05,0.7591946708509977,0.24080532914900243,1.0
110,101,0.5691843733586858,0.6685382797330233,G,0.21540781332065712,0.7845921866793428,8.883640468013892,28.116359531986102,0.16573086013348837,0.8342691398665116,9.205705608204314,27.79429439179569,0.7405773008489911,0.7467405866866369,0.7598810716463369,0.2400919020570767,2.7026296586578747e-05,0.7598810716463369,0.24011892835366327,1.0000000000000002
110,101,0.2686254376487244,0.498241129662089,G,0.3656872811756378,0.6343127188243622,9.249327749189531,28.750672250810464,0.2508794351689555,0.7491205648310445,9.45658504337327,28.543414956626737,0.7407133027203885,0.7468674599782081,0.7565767282653212,0.24339695663770777,2.6315096971132345e-05,0.7565767282653212,0.2434232717346789,1.0
110,101,0.7228401046178348,0.9579837620451341,G,0.13857994769108262,0.8614200523089174,9.387907696880614,29.612092303119383,0.021008118977432932,0.9789918810225671,9.477593162350702,29.522406837649303,0.7409254685617641,0.747029366151384,0.7592649496966587,0.2407094099351456,2.5640368195687293e-05,0.7592649496966587,0.2407350503033413,1.0
110,101,0.4774932264717897,0.44510301452665346,G,0.26125338676410514,0.7387466132358949,9.649161083644719,30.35083891635528,0.27744849273667327,0.7225515072633267,9.755041655087375,30.24495834491263,0.7411260424985644,0.747184319721262,0.7587520041087793,0.24122299651620507,2.4999375015624612e-05,0.7587520041087793,0.2412479958912207,1.0
110,101,0.517019594807735,0.1243034232782414,G,0.24149020259613252,0.7585097974038675,9.890651286240852,31.109348713759147,0.4378482883608793,0.5621517116391207,10.192889943448254,30.80711005655175,0.7412630679914389,0.7473388742802423,0.7587460967722531,0.24122951357871397,2.4389649032950417e-05,0.7587460967722531,0.24125390322774692,1.0
110,101,0.20040254143838465,0.7344325360174402,G,0.3997987292808077,0.6002012707191924,10.290450015521659,31.70954998447834,0.1327837319912799,0.8672162680087201,10.325673675439534,31.674326324560468,0.7414368886301416,0.747442059015216,0.7549713098373453,0.24500488120572508,2.3808956929596916e-05,0.7549713098373453,0.2450286901626547,1.0
110,101,0.9072876178488081,0.07322836987074521,G,0.046356191075595965,0.953643808924404,10.336806206597254,32.66319379340274,0.4633858150646274,0.5366141849353726,10.789059490504162,32.21094050949584,0.7415411503654599,0.7476077813008506,0.7595914930676669,0.24038525165919994,2.3255273133182955e-05,0.7595914930676669,0.24040850693233312,1.0
110,101,0.533541948984175,0.8923413800604928,G,0.23322902550791252,0.7667709744920874,10.570035232105166,33.42996476789483,0.0538293099697536,0.9461706900302465,10.842888800473915,33.157111199526085,0.7417065051244245,0.7477749860464481,0.7597546593917146,0.24022261385207533,2.2726756210086136e-05,0.7597546593917146,0.24024534060828542,1.0
110,101,0.5342132765021371,0.5105884751674029,G,0.23289336174893144,0.7671066382510685,10.802928593854098,34.1970714061459,0.24470576241629854,0.7552942375837015,11.087594562890214,33.91240543710979,0.7418715121196526,0.7479435618425219,0.759918033069174,0.2400597452024199,2.2221728406035422e-05,0.759918033069174,0.24008196693082595,1.0
110,101,0.5134844486890358,0.20862736801223414,G,0.24325777565548212,0.7567422243445179,11.04618636950958,34.95381363049042,0.39568631599388293,0.6043136840061171,11.483280878884097,34.516719121115905,0.7419901723759139,0.7481101504773137,0.7598489952498951,0.24012926609224977,2.173865785526402e-05,0.7598489952498951,0.24015100475010503,1.0000000000000002
110,101,0.9259437787179199,0.8130936793703983,G,0.03702811064104006,0.9629718893589599,11.083214480150621,35.916785519849384,0.09345316031480083,0.9065468396851992,11.576734039198898,35.4232659608011,0.7421548108482509,0.7483364483052308,0.7641706670038804,0.2358080568530589,2.127614306078594e-05,0.7641706670038804,0.23582933299611966,1.0
110,101,0.06029361444251202,0.7609098345369337,G,0.469853192778744,0.5301468072212561,11.553067672929366,36.44693232707064,0.11954508273153314,0.8804549172684668,11.69627912193043,36.30372087806957,0.7423556640981339,0.7484919791019299,0.7592952714958154,0.24068389560487,2.083289931459761e-05,0.7592952714958154,0.2407047285041846,1.0
110,101,0.512835063744571,0.053860311320736765,G,0.2435824681277145,0.7564175318722854,11.79665014105708,37.20334985894293,0.4730698443396316,0.5269301556603684,12.169348966270062,36.830651033729936,0.7424881505628955,0.7486454258082594,0.7592365433142778,0.24074304893894163,2.0407746780677945e-05,0.7592365433142778,0.2407634566857223,1.0
110,101,0.948430110248952,0.2259166991014241,G,0.02578494487552402,0.9742150551244759,11.822435085932604,38.1775649140674,0.38704165044928796,0.612958349550712,12.55639061671935,37.443609383280645,0.7425797173601233,0.7488592220284702,0.7635360275607967,0.23644397283919527,1.9999600007999837e-05,0.7635360275607967,0.23646397243920328,1.0
110,101,0.14025128105430495,0.08082878913991154,G,0.4298743594728475,0.5701256405271524,12.252309445405452,38.747690554594556,0.45958560543004423,0.5404143945699558,13.015976222149394,37.9840237778506,0.7426115121558498,0.7490163807028107,0.7597437413892777,0.24023665115204507,1.9607458677280836e-05,0.7597437413892777,0.24025625861072233,1.0
110,101,0.9554291170268856,0.9072666468090426,G,0.0222854414865572,0.9777145585134428,12.27459488689201,39.725405113107996,0.04636667659547872,0.9536333234045213,13.062342898744873,38.93765710125513,0.7427011913057943,0.7492327510891472,0.7639354072634755,0.23604536233710904,1.9230399415395856e-05,0.7639354072634755,0.23606459273652444,1.0
110,101,0.22171775175310637,0.5717073627901361,G,0.3891411241234468,0.6108588758765532,12.663736011015455,40.33626398898455,0.21414631860493194,0.7858536813950681,13.276489217349805,39.723510782650195,0.7428001335472668,0.749404889524419,0.7610472253162119,0.2389339071152517,1.886756853644271e-05,0.7610472253162119,0.23895277468378814,1.0
110,101,0.04067717613777955,0.01544616063002624,G,0.4796614119311102,0.5203385880688898,13.143397422946565,40.85660257705344,0.4922769196849869,0.5077230803150131,13.768766137034792,40.231233862965205,0.7428326082906145,0.7495100677015658,0.7565897405057951,0.24339174131861568,1.851817558934094e-05,0.7565897405057951,0.24341025949420503,1.0
110,101,0.9797583611465316,0.7349216059954566,G,0.010120819426734207,0.9898791805732658,13.1535182423733,41.846481757626705,0.13253919700227168,0.8674608029977283,13.901305334037064,41.09869466596293,0.7428973646782389,0.7496762708564687,0.760831289569766,0.23915052894262467,1.8181487609316193e-05,0.760831289569766,0.239168710430234,1.0
110,101,0.3555243316405984,0.9298378427031077,G,0.3222378341797008,0.6777621658202992,13.475756076553001,42.524243923447,0.03508107864844617,0.9649189213515539,13.93638641268551,42.063613587314485,0.743018552270919,0.7498187380893252,0.7593479388483599,0.2406342043276549,1.7856823985285978e-05,0.7593479388483599,0.24065206115164017,1.0
110,101,0.8791904163052824,0.6232867642615744,G,0.06040479184735881,0.9395952081526412,13.53616086840036,43.46383913159964,0.18835661786921282,0.8116433821307871,14.124743030554722,42.875256969445275,0.7431539558656401,0.7500061529600571,0.7625101161663768,0.23747234028175576,1.75435518675111e-05,0.7625101161663768,0.23748988383362327,1.0
110,101,0.9758001876036588,0.45039254885771485,G,0.012099906198170585,0.9879000938018294,13.54826077459853,44.45173922540147,0.2748037255711426,0.7251962744288574,14.399546756125865,43.600453243874135,0.7432808104815676,0.7502487287769154,0.766396083264107,0.2335866756538427,1.724108205030948e-05,0.766396083264107,0.233603916735893,1.0
110,101,0.9279669903394075,0.436124077475027,G,0.036016504830296225,0.9639834951697037,13.584277279428827,45.415722720571175,0.2819379612624865,0.7180620387375135,14.68148471738835,44.31851528261165,0.7433976021078421,0.7505378641003853,0.7697449656882286,0.230238085446498,1.694886527346994e-05,0.7697449656882286,0.23025503431177147,1.0
110,101,0.6042061108201509,0.9610414465833517,G,0.19789694458992457,0.8021030554100754,13.782174224018751,46.217825775981254,0.019479276708324167,0.9805207232916758,14.700963994096675,45.299036005903325,0.7435696337533341,0.7508312454243046,0.7702842581953843,0.22969907541572224,1.666638889351844e-05,0.7702842581953843,0.22971574180461576,1.0
110,101,0.3822240498227766,0.893629348837993,G,0.3088879750886117,0.6911120249113882,14.091062199107363,46.908937800892645,0.05318532558100347,0.9468146744189965,14.754149319677678,46.24585068032232,0.743786138634214,0.7511014140810599,0.7689863740085021,0.23099723281761547,1.639317388239537e-05,0.7689863740085021,0.23101362599149786,1.0
110,101,0.8178864995827039,0.9624828879683679,G,0.09105675020864806,0.9089432497913519,14.18211894931601,47.817881050683994,0.018758556015816052,0.9812414439841839,14.772907875693495,47.2270921243065,0.7440532739677839,0.7514015085521593,0.7712437065641521,0.2287401646637314,1.6128772116578765e-05,0.7712437065641521,0.22875629343584797,1.0
110,101,0.9707452214552015,0.8816591152543535,G,0.01462738927239926,0.9853726107276007,14.19674633858841,48.803253661411595,0.05917044237282326,0.9408295576271768,14.832078318066317,48.16792168193368,0.7443590618603704,0.7517480802632134,0.7746425241093251,0.2253416031267505,1.5872763924382153e-05,0.7746425241093251,0.22535747589067487,1.0
110,101,0.8641055009905595,0.12190562153505069,G,0.06794724950472025,0.9320527504952798,14.264693588093131,49.735306411906876,0.43904718923247466,0.5609528107675253,15.271125507298793,48.7288744927012,0.7446130573238141,0.7521264138160125,0.7771020204669751,0.22288235477716176,1.5624755863189637e-05,0.7771020204669751,0.22289797953302495,1.0
110,101,0.34771636086359414,0.298967572845091,G,0.32614181956820293,0.6738581804317971,14.590835407661334,50.409164592338676,0.3505162135774545,0.6494837864225456,15.621641720876248,49.378358279123745,0.7448376922074404,0.7524755753619946,0.7755136781332389,0.2244709374880591,1.538437870186612e-05,0.7755136781332389,0.22448632186676096,0.9999999999999999
